Iteration,Rank,User ID,Display Name,Score
0,1,user_000017,Dominique Build,0.01
0,2,user_000016,Mariahall,0.01
0,3,user_000007,Monica Holland,0.01
0,4,user_000010,Ehamilton,0.01
0,5,user_000012,Jennifer Kirk,0.01
1,1,user_000017,Dominique Build,0.15000000000000002
1,2,user_000016,Mariahall,0.15000000000000002
1,3,user_000007,Monica Holland,0.15000000000000002
1,4,user_000010,Ehamilton,0.15000000000000002
1,5,user_000012,Jennifer Kirk,0.15000000000000002
2,1,user_000017,Dominique Build,0.15000000000000002
2,2,user_000016,Mariahall,0.15000000000000002
2,3,user_000007,Monica Holland,0.15000000000000002
2,4,user_000010,Ehamilton,0.15000000000000002
2,5,user_000012,Jennifer Kirk,0.15000000000000002